,workerid,rt_seconds,utilityWeight,truthful,log_rt_seconds
6852,Wea9c1e333d,6.303,0.1,True,1.841025710530973
6853,Wea9c1e333d,8.76,0.1,True,2.1701959049483
6854,Wea9c1e333d,13.161,0.1,True,2.5772579108521865
6855,Wea9c1e333d,11.777,0.1,True,2.4661484768594115
6856,Wea9c1e333d,7.889,0.1,True,2.0654693841129528
6857,Wea9c1e333d,10.664,0.1,True,2.3668735828764076
6858,Wea9c1e333d,6.382,0.1,True,1.8534815278560517
6859,Wea9c1e333d,6.747,0.1,True,1.9090979616452883
6860,Webde5e72aa,12.444,0.35000000000000003,True,2.5212385790353906
6861,Webde5e72aa,12.475,0.35000000000000003,False,2.5237266416375825
6862,Webde5e72aa,21.598,0.35000000000000003,False,3.072600717810568
6863,Webde5e72aa,101.894,0.35000000000000003,True,4.623933057238976
6864,Webde5e72aa,21.38,0.35000000000000003,True,3.062455905596899
6865,Webde5e72aa,30.316,0.35000000000000003,True,3.4116756259497825
6866,Webde5e72aa,27.801,0.35000000000000003,False,3.325071991272664
6867,Webde5e72aa,9.087,0.35000000000000003,True,2.20684482071321
6868,Webde5e72aa,13.22,0.35000000000000003,True,2.5817308344235403
6869,Webde5e72aa,24.54,0.35000000000000003,True,3.2003044392827653
6870,Webde5e72aa,8.475,0.35000000000000003,True,2.137120653266514
6871,Webde5e72aa,10.541,0.35000000000000003,True,2.355272415273052
6872,Webde5e72aa,12.452,0.35000000000000003,True,2.521881252579362
6873,Webde5e72aa,19.643,0.35000000000000003,True,2.9777210407521393
6874,Webde5e72aa,30.828,0.35000000000000003,True,3.4284233679157468
6875,Webde5e72aa,6.791,0.35000000000000003,True,1.9155982061316543
6876,Webde5e72aa,12.476,0.35000000000000003,True,2.523806798745557
6877,Webde5e72aa,10.33,0.35000000000000003,True,2.3350522831315472
6878,Webde5e72aa,5.767,0.35000000000000003,True,1.7521520146332756
6879,Webde5e72aa,19.035,0.35000000000000003,False,2.946279389834461
6880,Webde5e72aa,9.421,0.35000000000000003,True,2.2429412400665307
6881,Webde5e72aa,17.45,0.35000000000000003,False,2.859339648648436
6882,Webde5e72aa,15.111,0.35000000000000003,True,2.7154229554316234
6883,Webde5e72aa,6.486,0.35000000000000003,True,1.8696460078851262
6884,Webde5e72aa,7.984,0.35000000000000003,True,2.0774395390091627
6885,Webde5e72aa,7.849,0.35000000000000003,False,2.0603861351446766
6886,Webde5e72aa,13.54,0.35000000000000003,True,2.605648267484129
6887,Webde5e72aa,7.661,0.35000000000000003,True,2.036142523534684
6888,Wecf3eb6346,9.434,0.75,True,2.2443201848620697
6889,Wecf3eb6346,16.21,0.75,True,2.785628335747585
6890,Wecf3eb6346,6.627,0.75,True,1.8911522131060898
6891,Wecf3eb6346,5.7,0.75,True,1.7404661748405046
6892,Wecf3eb6346,6.357,0.75,True,1.8495565679542718
6893,Wecf3eb6346,8.063,0.75,True,2.087285695702885
6894,Wecf3eb6346,5.874,0.75,True,1.7705358327764282
6895,Wecf3eb6346,6.49,0.75,True,1.8702625307159986
6896,Wecf3eb6346,4.703,0.75,True,1.548200602962911
6897,Wecf3eb6346,4.424,0.75,True,1.4870442642200337
6898,Wecf3eb6346,4.194,0.75,True,1.433654932479728
6899,Wecf3eb6346,4.829,0.75,True,1.5746394068914047
6900,Wecf3eb6346,6.491,0.75,True,1.8704166020513315
6901,Wecf3eb6346,4.438,0.75,True,1.4902038245104021
6902,Wecf3eb6346,3.67,0.75,True,1.3001916620664788
6903,Wecf3eb6346,30.582,0.75,True,3.4204116005859597
6904,Wecf3eb6346,5.708,0.75,True,1.74186869961459
6905,Wecf3eb6346,13.883,0.75,True,2.630665070052665
6906,Wecf3eb6346,6.674,0.75,False,1.8982193803291822
6907,Wecf3eb6346,4.466,0.75,True,1.4964931534179662
6908,Wecf3eb6346,8.187,0.75,False,2.102547530394311
6909,Wecf3eb6346,4.269,0.75,False,1.451379607775825
6910,Wecf3eb6346,4.387,0.75,True,1.478645622184077
6911,Wecf3eb6346,5.002,0.75,True,1.6098378324554272
6912,Wecf3eb6346,3.625,0.75,True,1.2878542883066382
6913,Wecf3eb6346,3.988,0.75,True,1.383289852099592
6914,Wecf3eb6346,6.753,0.75,True,1.909986850592705
6915,Wecf3eb6346,6.721,0.75,True,1.9052369529878288
6916,Wedcd837ffb,44.457,0.65,True,3.7945224298761513
6917,Wedcd837ffb,18.779,0.65,True,2.9327392242260695
6918,Wedcd837ffb,20.711,0.65,True,3.030664960094014
6919,Wedcd837ffb,9.657,0.65,True,2.267683040984781
6920,Wedcd837ffb,6.683,0.65,True,1.899566988528933
6921,Wedcd837ffb,8.449,0.65,True,2.134048091170708
6922,Wedcd837ffb,7.883,0.65,True,2.064708542077771
6923,Wedcd837ffb,6.183,0.65,False,1.8218035905764316
6924,Wedcd837ffb,10.835,0.65,True,2.3827816349883224
6925,Wedcd837ffb,6.886,0.65,True,1.929490364916332
6926,Wedcd837ffb,8.534,0.65,True,2.1440581847658082
6927,Wedcd837ffb,7.467,0.65,True,2.0104933120535646
6928,Wedcd837ffb,15.328,0.65,True,2.7296812212285047
6929,Wedcd837ffb,5.626,0.65,True,1.727398710067665
6930,Wedcd837ffb,5.617,0.65,True,1.7257977135502958
6931,Wedcd837ffb,13.105,0.65,True,2.5729938367753697
6932,Wedcd837ffb,7.669,0.65,True,2.0371862287827223
6933,Wedcd837ffb,10.458,0.65,True,2.347367235765939
6934,Wedcd837ffb,3.966,0.65,True,1.3777580300976042
6935,Wedcd837ffb,4.995,0.65,True,1.608437412100517
6936,Wedcd837ffb,7.72,0.65,True,2.0438143640366846
6937,Wedcd837ffb,5.133,0.65,True,1.6356902835781661
6938,Wedcd837ffb,3.89,0.65,True,1.358409157630355
6939,Wedcd837ffb,4.82,0.65,True,1.572773928062509
6940,Wedcd837ffb,8.604,0.65,True,2.1522272114054837
6941,Wedcd837ffb,7.29,0.65,True,1.986503546020567
6942,Wedcd837ffb,4.043,0.65,True,1.3969869906586339
6943,Wedcd837ffb,6.201,0.65,True,1.8247105693677408
6944,Wedeb9a8e37,16.748,0.7000000000000001,True,2.818278848156897
6945,Wedeb9a8e37,21.922,0.7000000000000001,True,3.0874906987935318
6946,Wedeb9a8e37,9.693,0.7000000000000001,True,2.271403975510471
6947,Wedeb9a8e37,13.096,0.7000000000000001,True,2.572306840068834
6948,Wedeb9a8e37,16.65,0.7000000000000001,True,2.8124102164264526
6949,Wedeb9a8e37,5.945,0.7000000000000001,True,1.7825505301427451
6950,Wedeb9a8e37,9.394,0.7000000000000001,True,2.240071187604803
6951,Wedeb9a8e37,11.187,0.7000000000000001,True,2.4147523898647933
6952,Wedeb9a8e37,17.897,0.7000000000000001,True,2.8846331010352713
6953,Wedeb9a8e37,6.422,0.7000000000000001,True,1.859729595667322
6954,Wedeb9a8e37,34.582,0.7000000000000001,True,3.5433333154825974
6955,Wedeb9a8e37,18.08,0.7000000000000001,True,2.89480635496403
6956,Wedeb9a8e37,11.163,0.7000000000000001,True,2.412604738032595
6957,Wedeb9a8e37,12.815,0.7000000000000001,True,2.5506163598160345
6958,Wedeb9a8e37,31.647,0.7000000000000001,True,3.4546433573677815
6959,Wedeb9a8e37,14.713,0.7000000000000001,True,2.68873145671581
6960,Wedeb9a8e37,11.561,0.7000000000000001,True,2.447637364693185
6961,Wedeb9a8e37,14.442,0.7000000000000001,True,2.67014062802899
6962,Wedeb9a8e37,10.175,0.7000000000000001,True,2.3199337313286588
6963,Wedeb9a8e37,18.187,0.7000000000000001,True,2.900707053144881
6964,Wedeb9a8e37,18.569,0.7000000000000001,True,2.9214935236184587
6965,Wedeb9a8e37,14.778,0.7000000000000001,True,2.693139588366456
6966,Wedeb9a8e37,15.557,0.7000000000000001,True,2.7445106981049845
6967,Wedeb9a8e37,6.884,0.7000000000000001,True,1.929199878349293
6968,Wedeb9a8e37,5.984,0.7000000000000001,True,1.7890892406721761
6969,Wedeb9a8e37,7.674,0.7000000000000001,True,2.0378379918247607
6970,Wedeb9a8e37,6.278,0.7000000000000001,True,1.8370514584197617
6971,Wedeb9a8e37,8.368,0.7000000000000001,True,2.124414907322567
6972,Wee04753a8a,44.807,0.30000000000000004,True,3.80236437721518
6973,Wee04753a8a,13.177,0.30000000000000004,True,2.578472885563115
6974,Wee04753a8a,16.021,0.30000000000000004,True,2.773900361664577
6975,Wee04753a8a,14.842,0.30000000000000004,True,2.6974609995479417
6976,Wee04753a8a,23.951,0.30000000000000004,True,3.1760100766387094
6977,Wee04753a8a,11.761,0.30000000000000004,True,2.4647889728688996
6978,Wee04753a8a,21.259,0.30000000000000004,True,3.056780335118925
6979,Wee04753a8a,28.214,0.30000000000000004,True,3.3398183086523106
6980,Wee04753a8a,17.068,0.30000000000000004,True,2.8372053653257536
6981,Wee04753a8a,12.685,0.30000000000000004,True,2.5404201930512453
6982,Wee04753a8a,20.517,0.30000000000000004,True,3.0212538107840685
6983,Wee04753a8a,14.329,0.30000000000000004,True,2.662285455734466
6984,Wee04753a8a,19.291,0.30000000000000004,True,2.9596386659057523
6985,Wee04753a8a,11.949,0.30000000000000004,True,2.480647592867617
6986,Wee04753a8a,10.847,0.30000000000000004,True,2.3838885440580806
6987,Wee04753a8a,9.36,0.30000000000000004,True,2.2364452904895007
6988,Wee04753a8a,13.585,0.30000000000000004,True,2.608966242878311
6989,Wee04753a8a,11.088,0.30000000000000004,True,2.405863442447547
6990,Wee04753a8a,9.096,0.30000000000000004,True,2.207834756448235
6991,Wee04753a8a,9.115,0.30000000000000004,True,2.209921408130626
6992,Wee04753a8a,13.556,0.30000000000000004,True,2.606829253744805
6993,Wee04753a8a,9.086,0.30000000000000004,True,2.2067347673372115
6994,Wee04753a8a,9.161,0.30000000000000004,True,2.2149553430330715
6995,Wee04753a8a,14.697,0.30000000000000004,True,2.6876433913245474
6996,Wee04753a8a,8.157,0.30000000000000004,True,2.0988764543184435
6997,Wee04753a8a,6.916,0.30000000000000004,True,1.9338375678210442
6998,Wee04753a8a,8.45,0.30000000000000004,True,2.134166441369082
6999,Wee04753a8a,7.672,0.30000000000000004,True,2.037577337581137
7000,Wee2c60ab56,23.898,0.15,True,3.173794773427562
7001,Wee2c60ab56,14.134,0.15,True,2.648583242268663
7002,Wee2c60ab56,10.382,0.15,True,2.340073537405037
7003,Wee2c60ab56,55.772,0.15,True,4.021271951332775
7004,Wee2c60ab56,10.408,0.15,True,2.3425747412102043
7005,Wee2c60ab56,6.386,0.15,True,1.8541080942925903
7006,Wee2c60ab56,14.442,0.15,True,2.67014062802899
7007,Wee2c60ab56,9.817,0.15,True,2.2841155767103842
7008,Wee2c60ab56,10.47,0.15,True,2.3485140248824456
7009,Wee2c60ab56,8.958,0.15,True,2.1925469877851085
7010,Wee2c60ab56,10.471,0.15,True,2.3486095313053252
7011,Wee2c60ab56,11.198,0.15,True,2.4157351909267017
7012,Wee2c60ab56,8.031,0.15,True,2.0833090532063254
7013,Wee2c60ab56,8.095,0.15,True,2.0912465871295987
7014,Wee2c60ab56,22.307,0.15,True,3.104900530554645
7015,Wee2c60ab56,9.475,0.15,True,2.24865675096849
7016,Wee2c60ab56,9.184,0.15,True,2.2174628395772107
7017,Wee2c60ab56,6.235,0.15,True,1.8301785791319998
7018,Wee2c60ab56,5.838,0.15,True,1.764388272431923
7019,Wee2c60ab56,5.561,0.15,True,1.715777948205427
7020,Wee2c60ab56,12.945,0.15,True,2.560709613203501
7021,Wee2c60ab56,4.679,0.15,True,1.5430844118840792
7022,Wee2c60ab56,5.335,0.15,True,1.6742888847537167
7023,Wee2c60ab56,12.094,0.15,True,2.492709461851021
7024,Wee2c60ab56,7.619,0.15,True,2.030645127490873
7025,Wee2c60ab56,8.032,0.15,True,2.083433562949373
7026,Wee2c60ab56,22.424,0.15,True,3.110131813862487
7027,Wee2c60ab56,16.53,0.15,True,2.805176911832933
7028,Weea796957a,12.705,1.0,False,2.5419956167721276
7029,Weea796957a,6.869,1.0,True,1.9270185352317446
7030,Weea796957a,10.883,1.0,True,2.3872019387139245
7031,Weea796957a,13.786,1.0,False,2.62365358446346
7032,Weea796957a,5.46,1.0,False,1.6974487897568136
7033,Weea796957a,6.871,1.0,True,1.927309656048939
7034,Weea796957a,33.146,1.0,False,3.500922045701352
7035,Weea796957a,9.434,1.0,False,2.2443201848620697
7036,Weea796957a,5.891,1.0,True,1.7734257625395502
7037,Weea796957a,6.617,1.0,True,1.8896420950299224
7038,Weea796957a,6.171,1.0,True,1.8198608993389298
7039,Weea796957a,15.603,1.0,True,2.747463203459045
7040,Weea796957a,4.809,1.0,True,1.5704891622955257
7041,Weea796957a,4.459,1.0,True,1.4949245256453396
7042,Weea796957a,6.595,1.0,True,1.886311786169278
7043,Weea796957a,6.161,1.0,False,1.8182391020324336
7044,Weea796957a,7.881,1.0,True,2.0644547993715126
7045,Weea796957a,8.206,1.0,False,2.1048655940199943
7046,Weea796957a,4.354,1.0,True,1.4710949628123557
7047,Weea796957a,9.946,1.0,False,2.2971704602925467
7048,Weea796957a,6.407,1.0,False,1.8573911426568845
7049,Weea796957a,6.99,1.0,False,1.944480556245719
7050,Weea796957a,5.579,1.0,True,1.7190095488633912
7051,Weea796957a,5.758,1.0,True,1.7505901921899842
7052,Weea796957a,7.703,1.0,False,2.041609863370829
7053,Weea796957a,6.587,1.0,True,1.885098009658556
7054,Weea796957a,5.522,1.0,False,1.7087401135079627
7055,Weea796957a,5.491,1.0,False,1.7031103882967356
7056,Wef68dac0e1,49.736,0.9500000000000001,True,3.9067290169670366
7057,Wef68dac0e1,27.207,0.9500000000000001,True,3.3034742931335406
7058,Wef68dac0e1,14.017,0.9500000000000001,True,2.6402708786809206
7059,Wef68dac0e1,15.141,0.9500000000000001,False,2.717406296026235
7060,Wef68dac0e1,45.877,0.9500000000000001,False,3.82596390215467
7061,Wef68dac0e1,25.476,0.9500000000000001,True,3.2377368325091194
7062,Wef68dac0e1,30.154,0.9500000000000001,False,3.4063175843567266
7063,Wef68dac0e1,23.058,0.9500000000000001,True,3.138012780810762
7064,Wef68dac0e1,11.006,0.9500000000000001,True,2.398440578637567
7065,Wef68dac0e1,17.906,0.9500000000000001,True,2.885135852211964
7066,Wef68dac0e1,16.672,0.9500000000000001,True,2.8137306655709566
7067,Wef68dac0e1,17.883,0.9500000000000001,False,2.883850540905899
7068,Wef68dac0e1,19.333,0.9500000000000001,True,2.961813480350365
7069,Wef68dac0e1,17.006,0.9500000000000001,True,2.8335662229636007
7070,Wef68dac0e1,26.193,0.9500000000000001,False,3.2654921994967805
7071,Wef68dac0e1,10.585,0.9500000000000001,False,2.3594379045868283
7072,Wef68dac0e1,12.752,0.9500000000000001,True,2.545688122047859
7073,Wef68dac0e1,26.761,0.9500000000000001,True,3.286945603769589
7074,Wef68dac0e1,15.658,0.9500000000000001,True,2.7509819684857226
7075,Wef68dac0e1,14.031,0.9500000000000001,False,2.641269167411859
7076,Wef68dac0e1,19.741,0.9500000000000001,True,2.982697691283531
7077,Wef68dac0e1,11.961,0.9500000000000001,False,2.4816513570673275
7078,Wef68dac0e1,15.704,0.9500000000000001,False,2.75391545697416
7079,Wef68dac0e1,9.775,0.9500000000000001,True,2.2798281058714296
7080,Wef68dac0e1,15.954,0.9500000000000001,True,2.7697095814889376
7081,Wef68dac0e1,9.214,0.9500000000000001,True,2.2207240665137253
7082,Wef68dac0e1,12.197,0.9500000000000001,False,2.501190019861101
7083,Wef68dac0e1,19.337,0.9500000000000001,False,2.962020359068455
7084,Wf04d15855b,34.62,1.0,True,3.544431549748063
7085,Wf04d15855b,17.054,1.0,True,2.836384780319858
7086,Wf04d15855b,17.71,1.0,False,2.8741294517947424
7087,Wf04d15855b,13.11,1.0,True,2.5733752977756086
7088,Wf04d15855b,32.666,1.0,False,3.4863347816309473
7089,Wf04d15855b,12.938,1.0,True,2.5601687176217935
7090,Wf04d15855b,27.459,1.0,False,3.312693983070752
7091,Wf04d15855b,23.03,1.0,False,3.136797713832594
7092,Wf04d15855b,80.561,1.0,False,4.389014661441507
7093,Wf04d15855b,10.778,1.0,True,2.377507019511305
7094,Wf04d15855b,14.992,1.0,False,2.7075167254960664
7095,Wf04d15855b,13.61,1.0,True,2.6108048166633746
7096,Wf04d15855b,16.045,1.0,True,2.7753972745618203
7097,Wf04d15855b,5.714,1.0,True,1.7429193038085815
7098,Wf04d15855b,11.87,1.0,True,2.4740142086215764
7099,Wf04d15855b,20.65,1.0,False,3.027715319407042
7100,Wf04d15855b,9.758,1.0,False,2.2780874613936453
7101,Wf04d15855b,5.862,1.0,True,1.7684908422887007
7102,Wf04d15855b,10.65,1.0,False,2.365559892155434
7103,Wf04d15855b,7.424,1.0,False,2.0047179954838996
7104,Wf04d15855b,12.67,1.0,True,2.5392369943330477
7105,Wf04d15855b,7.714,1.0,True,2.043036859786036
7106,Wf04d15855b,7.154,1.0,True,1.967671640836826
7107,Wf04d15855b,9.63,1.0,False,2.2648832258100344
7108,Wf04d15855b,17.162,1.0,True,2.842697637384929
7109,Wf04d15855b,9.522,1.0,True,2.253604910772327
7110,Wf04d15855b,7.215,1.0,False,1.9761621922258341
7111,Wf04d15855b,15.225,1.0,False,2.722938813595961
7112,Wf079dbc595,18.182,0.30000000000000004,True,2.9004320936996666
7113,Wf079dbc595,6.705,0.30000000000000004,True,1.9028535167336418
7114,Wf079dbc595,16.777,0.30000000000000004,True,2.8200089007882636
7115,Wf079dbc595,7.624,0.30000000000000004,True,2.031301166351901
7116,Wf079dbc595,6.291,0.30000000000000004,True,1.8391200405878927
7117,Wf079dbc595,7.286,0.30000000000000004,True,1.985954698586372
7118,Wf079dbc595,6.27,0.30000000000000004,True,1.8357763546448294
7119,Wf079dbc595,7.796,0.30000000000000004,True,2.0536107816453146
7120,Wf079dbc595,6.092,0.30000000000000004,True,1.8069764350329154
7121,Wf079dbc595,6.458,0.30000000000000004,True,1.8653196723360834
7122,Wf079dbc595,6.536,0.30000000000000004,True,1.8773253575577018
7123,Wf079dbc595,6.909,0.30000000000000004,True,1.9328249095066579
7124,Wf079dbc595,6.993,0.30000000000000004,True,1.9449096487217299
7125,Wf079dbc595,6.408,0.30000000000000004,True,1.8575472097660581
7126,Wf079dbc595,8.797,0.30000000000000004,True,2.1744107542705375
7127,Wf079dbc595,5.846,0.30000000000000004,True,1.7657576666890542
7128,Wf079dbc595,6.559,0.30000000000000004,True,1.8808381523115985
7129,Wf079dbc595,5.579,0.30000000000000004,True,1.7190095488633912
7130,Wf079dbc595,7.549,0.30000000000000004,True,2.0214151041574877
7131,Wf079dbc595,6.569,0.30000000000000004,True,1.8823616139103359
7132,Wf079dbc595,5.396,0.30000000000000004,True,1.6856579383455095
7133,Wf079dbc595,6.115,0.30000000000000004,True,1.8107447691391356
7134,Wf079dbc595,6.547,0.30000000000000004,True,1.8790069294589542
7135,Wf079dbc595,5.306,0.30000000000000004,True,1.668838255715548
7136,Wf079dbc595,8.116,0.30000000000000004,True,2.0938374219635683
7137,Wf079dbc595,8.451,0.30000000000000004,True,2.1342847775623452
7138,Wf079dbc595,6.643,0.30000000000000004,True,1.893563668683104
7139,Wf079dbc595,6.705,0.30000000000000004,True,1.9028535167336418
7140,Wf12cfa8f1d,43.4,0.9,False,3.770459441106359
7141,Wf12cfa8f1d,16.462,0.9,True,2.8010546945504524
7142,Wf12cfa8f1d,11.437,0.9,False,2.4368537137990796
7143,Wf12cfa8f1d,8.962,0.9,True,2.1929934163639513
7144,Wf12cfa8f1d,19.503,0.9,True,2.9705682998904415
7145,Wf12cfa8f1d,13.145,0.9,False,2.5760414581818445
7146,Wf12cfa8f1d,12.717,0.9,False,2.54293968103861
7147,Wf12cfa8f1d,10.935,0.9,False,2.391968654128731
7148,Wf12cfa8f1d,11.215,0.9,False,2.4172521679721717
7149,Wf12cfa8f1d,15.099,0.9,True,2.7146285164623327
7150,Wf12cfa8f1d,12.393,0.9,False,2.517131797082737
7151,Wf12cfa8f1d,13.349,0.9,True,2.5914414756735953
7152,Wf12cfa8f1d,13.474,0.9,False,2.6007619025384683
7153,Wf12cfa8f1d,11.409,0.9,True,2.4344025176142323
7154,Wf12cfa8f1d,8.047,0.9,False,2.0852993511639957
7155,Wf12cfa8f1d,9.107,0.9,False,2.2090433485856815
7156,Wf12cfa8f1d,16.933,0.9,True,2.8292643806832034
7157,Wf12cfa8f1d,9.591,0.9,True,2.260825158745814
7158,Wf12cfa8f1d,8.177,0.9,False,2.10132533517984
7159,Wf12cfa8f1d,13.906,0.9,False,2.632320401676826
7160,Wf12cfa8f1d,8.097,0.9,False,2.091493622703977
7161,Wf12cfa8f1d,15.026,0.9,True,2.709782033946969
7162,Wf12cfa8f1d,9.364,0.9,True,2.2368725496286643
7163,Wf12cfa8f1d,23.204,0.9,False,3.144324677603818
7164,Wf12cfa8f1d,17.261,0.9,True,2.8484496214045523
7165,Wf12cfa8f1d,9.037,0.9,True,2.2013272609198187
7166,Wf12cfa8f1d,11.924,0.9,True,2.478553175815825
7167,Wf12cfa8f1d,8.353,0.9,False,2.1226207557737693
7168,Wf15858da91,14.566,0.35000000000000003,True,2.6786900457957237
7169,Wf15858da91,15.778,0.35000000000000003,True,2.7586165646728977
7170,Wf15858da91,14.664,0.35000000000000003,True,2.6853955105374037
7171,Wf15858da91,19.872,0.35000000000000003,True,2.989311705751068
7172,Wf15858da91,8.364,0.35000000000000003,True,2.123936781566387
7173,Wf15858da91,8.636,0.35000000000000003,True,2.155939512652561
7174,Wf15858da91,6.846,0.35000000000000003,True,1.9236645401079937
7175,Wf15858da91,5.463,0.35000000000000003,True,1.6979980894135807
7176,Wf15858da91,6.294,0.35000000000000003,True,1.839596798642215
7177,Wf15858da91,9.314,0.35000000000000003,True,2.2315186445601856
7178,Wf15858da91,7.081,0.35000000000000003,True,1.957415140669637
7179,Wf15858da91,12.895,0.35000000000000003,True,2.556839639333308
7180,Wf15858da91,6.759,0.35000000000000003,True,1.9108749501182172
7181,Wf15858da91,6.638,0.35000000000000003,True,1.892810713297783
7182,Wf15858da91,7.204,0.35000000000000003,True,1.9746364273137096
7183,Wf15858da91,7.509,0.35000000000000003,True,2.016102301117747
7184,Wf15858da91,7.407,0.35000000000000003,True,2.002425499031152
7185,Wf15858da91,6.642,0.35000000000000003,True,1.8934131229545548
7186,Wf15858da91,12.47,0.35000000000000003,True,2.523325759691945
7187,Wf15858da91,6.393,0.35000000000000003,True,1.8552036417845899
7188,Wf15858da91,6.194,0.35000000000000003,True,1.823581081551011
7189,Wf15858da91,9.615,0.35000000000000003,True,2.263324379040743
7190,Wf15858da91,10.293,0.35000000000000003,True,2.331464052544422
7191,Wf15858da91,10.241,0.35000000000000003,True,2.3263992710933006
7192,Wf15858da91,6.827,0.35000000000000003,True,1.9208853384361433
7193,Wf15858da91,9.321,0.35000000000000003,True,2.23226991907902
7194,Wf15858da91,6.545,0.35000000000000003,True,1.8787013993618633
7195,Wf15858da91,8.865,0.35000000000000003,True,2.1821109395261713
7196,Wf284ef4ea9,11.301,0.05,True,2.424891217378014
7197,Wf284ef4ea9,9.242,0.05,True,2.2237583124480746
7198,Wf284ef4ea9,4.951,0.05,True,1.599589576379286
